Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,28-01-2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
St. Vincent and the Grenadines,VCT,Food inflation (annual %),FP.CPI.FOOD.ZG,6.1510443344,3.87915407824,4.80634059808,1.1300234993600002,1.9469776468800002,4.93684927456,0.49684995360000006,2.39949524976,1.1351764972800003,0.18780119344,1.00896150432,2.0781644688000003,0.23069951408000003,3.3152442030400002,4.1814406648,3.06955618032,8.10448465792,11.274190838400001,0.47212382112,0.83676210912,3.5683548499200004,2.9102574379200004,0.90174314048,0.21712158832000003,-1.9416453840000003,-0.16759864576,2.41173686656,2.6030422364800003,1.0226380920000002,-0.7035070660800001,1.7614568440000002,6.339309527040001,5.11232646176,4.06303225328
"Venezuela, RB",VEN,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,,,,30.330654424000002,31.569960475200002,29.2210377984,23.5972751056,45.5161588224,69.6288879776,136.34665553600001,285.54235897600006,,,,,,,,
British Virgin Islands,VGB,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,6.356000000000001,3.594669190560001,8.13814180928,4.611154640960001,-1.9155777524800002,-0.48332985344,4.29052778784,3.6228059537600004,8.68554118544,9.278721122720002,8.30817920912,9.345782765760001,25.889302152000003,7.523020624000001,10.31236246656,20.919060153600004,10.18606780352,7.383795730080001,4.57470100192,0.7069450136000001,2.9884379504000003,3.9426877145600003,3.9643834260800004,3.131322516,3.60744649104,2.05488141376,3.5352884,3.6432399662400003,4.0556238676800005
Vanuatu,VUT,Food inflation (annual %),FP.CPI.FOOD.ZG,7.245432098240001,4.545454544960001,3.9937597504,2.57886808704,2.4972654604800004,1.0151057403200001,3.1703864998400006,3.67601905776,2.2388518712,2.84221105504,4.006861063520001,2.1991956470400003,3.3781902548800002,1.58918918928,1.3431045969600002,2.28571428624,4.407741935520001,5.422718808640001,4.8127136176,3.0942180584,0.9786482776000001,1.50909206448,1.63400576416,0.8947274985600001,2.78126100784,0.9431173740800001,3.4546693932800006,2.6106794515200002,3.0940226172800003,5.96887281872,2.6244776118400006,7.48082251728,12.524401915200002,
World,WLD,Food inflation (annual %),FP.CPI.FOOD.ZG,10.076571383200001,8.55244154576,8.00193751728,11.4776878272,10.166666666240001,7.309227177280001,6.220625475680001,5.708966472160001,3.40698027152,3.84553751008,4.296961335520001,3.2569583984000006,3.3880506945600004,3.9401589147200005,4.600120791840001,4.77923559008,5.38746548816,10.02394775648,3.2037023860800002,3.7255059900800003,5.401083923200001,4.17236586032,2.9698742404800003,2.68096188864,1.60946666608,1.7885417491200002,2.4899205116800003,2.73569329264,2.49477626608,2.1337088864000004,3.8924515873600005,8.94340912416,6.574515010560001,3.3286453491200003
Samoa,WSM,Food inflation (annual %),FP.CPI.FOOD.ZG,-2.0375017465600003,10.114874480480001,1.9209021854400001,13.530027716800001,-3.25195209584,6.0195740864000005,7.685242379360001,2.48509485056,0.29693454896,1.0827962320000002,4.29887879568,9.0163522008,0.12972972992,18.270728884800004,2.0795755971200003,4.14409722272,6.246311603840001,12.953815660800002,7.0839477654400005,0.87024814128,5.863665824800001,2.2949010952,0.6832960075200001,-0.4556340185600001,0.8114065512,1.4612849361600002,1.9598843880000003,4.70115395344,1.1002057584,-1.75718197424,3.50918929984,12.277308097600002,8.87224446976,2.4331499416000004
Kosovo,XKX,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,-1.21499013776,-1.1924942019200002,-1.5514118278400002,0.6962445716800001,4.881516587360001,10.472467764640001,-2.69949569904,3.8981685534400006,8.216787838560002,2.77394636064,1.9794031980800002,0.48043274496000005,-0.60136092016,0.3059497627200001,1.6668224227200001,1.18025346544,2.9971110691200002,0.22201527376000002,3.7561343590400003,12.970171704000002,5.53764331456,1.8137839395200002
"Yemen, Rep.",YEM,Food inflation (annual %),FP.CPI.FOOD.ZG,40.32000000000001,32.9411764752,40.0425737824,55.321454025600005,61.690839694400005,34.4217812624,2.4379338748800006,6.6936895435200015,9.69944583328,5.1408000000000005,13.340982244800001,13.7071580128,12.132243984000002,14.016906568000001,13.2286156128,12.1461745328,8.853731924800002,21.253408321600002,6.056692298720001,12.515813923200001,21.8887891152,11.0716336024,12.284655208,9.077292936320001,,,,,,,,,,
South Africa,ZAF,Food inflation (annual %),FP.CPI.FOOD.ZG,17.1749519984,15.539668200000001,10.883518573760002,10.01119137088,9.722075119680001,8.236614087520001,9.629509246560001,7.706210635200001,5.8032677371200005,5.9796342323200005,6.3861222096,10.63407943472,6.360955037920001,-0.7750841705600001,2.3103954518400003,3.6331765724800005,6.91914960576,11.0991827072,8.10666666656,4.555595027200001,5.600955794560001,6.426527957920001,6.473789393120001,6.86876907472,5.060933862880001,7.39525743488,5.8085289416000006,5.05105736688,4.595192845600001,3.620274913920001,5.172994902880001,7.884657452000001,6.804273107520001,4.8844907608
Zambia,ZMB,Food inflation (annual %),FP.CPI.FOOD.ZG,109.35940195040001,185.59131024,205.30948648,61.153480460800004,39.1211379104,48.24186976000001,27.3489681584,27.393471112,30.002220281600003,29.1540612048,23.9610360416,24.9013459968,23.969767796800003,20.1239238032,20.523372464,10.10192116864,11.936231552,13.939048872,15.0026851856,9.52197269408,7.2009244283200005,7.36500767296,7.814997181600001,8.74370060032,11.3238640368,20.014097689600003,7.366588927040001,8.393920558240001,10.24835441616,17.6210277264,24.663259734400004,12.3123883904,12.1906754928,16.7839014224
Zimbabwe,ZWE,Food inflation (annual %),FP.CPI.FOOD.ZG,,,,,,,,,,,,,,,,,,,,3.3853904280000005,3.8820652953600003,4.17236586032,1.8311444648000001,-0.22151898720000002,-2.7226846348800002,-1.72890995312,1.0012377939200001,11.893129774400002,285.94158969600005,624.066035488,110.37163770080001,117.26979107200002,,
